user_id,plant_id,location_id,sensor_id,species_id,plant_name,scientific_name,life_cycle,environment_type,watering_interval_days,recommended_soil,recommended_sunlight,propagation_method,pest_susceptibility,growth_stage,temperature,humidity,soil_moisture,soil_ph,soil_temp_c,rainfall,rain_probability,wind_speed,light_intensity,latitude,longitude,country,state,city,timezone,year,month,day,hour,day_of_week,week_of_year,plant_age_days,plant_age_group,current_height_cm,height_cm,season,hemisphere,is_tropical_country,temperature_f,temperature_range,hot_day,cold_day,optimal_temperature,humidity_level,high_humidity,low_humidity,optimal_humidity,soil_status,dry_soil,wet_soil,optimal_soil,growth_progress,days_since_watered,watering_due,irrigation_score,irrigation_needed,irrigation_priority,watering_needed,watering_amount_liters,water_stress,dryness_index,heat_index,evaporation_risk,good_growing_conditions,future_height_cm,growth_rate,disease_name,disease_risk,yield_kg
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,23.57,88.0,61.07,0.2499999999999991,23.0,0.0,48.6,1.6,0.0,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,19,18,0,4,46,Growing,15.63,15.63,Wet,Southern,1,74.426,-1.4299999999999997,0,0,1,High,1,0,0,Optimal,0,0,1,2,18,1,62.59,0,Medium,0,0.0,0.3797325600128887,14.77,32.370000000000005,32.69,0,23.73,0.31,none,32.11,1.74
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,23.62,86.6,55.78,0.4249999999999989,22.12,3.56,39.1,1.1194444444444445,0.015863569400677,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,19,21,0,4,46,Growing,15.63,15.63,Wet,Southern,1,74.516,-1.379999999999999,0,0,1,High,1,0,0,Optimal,0,0,1,2,18,1,68.48,0,Medium,0,0.0,0.41599154631912644,14.96,32.28,34.95333333333334,0,22.91,0.31,none,25.02,1.75
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,22.88,86.1,47.39,0.8249999999999993,22.33,0.0,41.4,1.0527777777777778,0.0143416033327154,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,20,0,1,4,46,Growing,15.63,15.63,Wet,Southern,1,73.184,-2.120000000000001,0,0,1,High,1,0,0,Optimal,0,0,1,2,19,1,76.47,0,Medium,0,0.0,0.47282496383550315,14.27,31.49,37.42333333333334,0,23.54,0.31,none,25.25,1.33
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,23.15,93.2,53.71,0.2999999999999998,21.48,1.31,63.2,1.5305555555555554,0.0,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,20,3,1,4,46,Growing,15.63,15.63,Wet,Southern,1,73.67,-1.8500000000000014,0,0,1,High,1,0,0,Optimal,0,0,1,2,19,1,67.53,0,Medium,0,0.0,0.4231401937488576,13.829999999999998,32.47,33.129999999999995,0,22.82,0.31,none,29.36,1.73
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,25.46,89.7,75.9,0.1583333333333332,23.73,6.07,47.4,1.4694444444444443,0.0081269085552054,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,20,6,1,4,46,Growing,15.63,15.63,Wet,Southern,1,77.828,0.46000000000000085,0,0,1,High,1,0,0,Wet,0,1,0,2,19,1,48.59,0,Medium,0,0.0,0.3310793237971391,16.490000000000002,34.43,28.439999999999998,0,24.43,0.31,none,41.39,1.83
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,27.72,81.9,50.95,0.5916666666666659,26.88,0.0,40.4,1.675,0.6751480502248802,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,20,9,1,4,46,Growing,15.63,15.63,Wet,Southern,1,81.896,2.719999999999999,0,0,1,High,1,0,0,Optimal,0,0,1,2,19,1,78.47,0,Medium,0,0.0,0.5335899903753609,19.529999999999998,35.91,40.86333333333333,0,22.91,0.31,none,21.69,1.55
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,29.64,72.7,36.07,0.8916666666666666,28.85,0.0,28.9,1.911111111111111,0.9959414238187688,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,20,12,1,4,46,Growing,15.63,15.63,Wet,Southern,1,85.352,4.640000000000001,0,0,1,High,0,0,0,Optimal,0,0,1,2,19,1,98.56,1,High,1,2.51,0.799568384138117,22.37,36.910000000000004,50.169999999999995,0,23.66,0.31,none,8.69,1.96
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,30.01,79.9,57.55,0.4833333333333325,28.11,4.47,39.8,1.3222222222222222,0.6985434004234188,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,20,15,1,4,46,Growing,15.63,15.63,Wet,Southern,1,86.018,5.010000000000002,1,0,0,High,0,0,0,Optimal,0,0,1,2,19,1,74.5,0,Medium,0,0.0,0.5125533731853118,22.020000000000003,38.0,40.85666666666667,0,24.28,0.31,none,24.55,1.24
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,24.73,83.3,59.65,0.2999999999999998,23.57,4.64,53.4,0.8444444444444444,0.0098927794417506,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,20,18,1,4,46,Growing,15.63,15.63,Wet,Southern,1,76.514,-0.2699999999999996,0,0,1,High,1,0,0,Optimal,0,0,1,2,19,1,66.81,0,Medium,0,0.0,0.4077493816982688,16.4,33.06,35.50333333333333,0,22.89,0.31,none,28.57,1.62
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,23.59,87.5,55.73,0.4166666666666661,22.56,2.7,50.4,1.3972222222222224,0.0026341720407028,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,20,21,1,4,46,Growing,15.63,15.63,Wet,Southern,1,74.462,-1.4100000000000001,0,0,1,High,1,0,0,Optimal,0,0,1,2,19,1,68.14,0,Medium,0,0.0,0.41582936717786007,14.84,32.34,34.65,0,23.99,0.31,none,26.06,1.97
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,25.09,82.0,58.42,0.6083333333333334,23.16,2.33,37.9,1.5583333333333331,0.0,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,21,0,2,4,46,Growing,15.63,15.63,Wet,Southern,1,77.162,0.08999999999999986,0,0,1,High,1,0,0,Optimal,0,0,1,2,20,1,68.85,0,Medium,0,0.0,0.4222484012117132,16.89,33.29,36.586666666666666,0,23.73,0.31,none,23.62,1.24
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,24.77,87.9,78.74,0.6083333333333334,23.82,10.05,51.8,0.7694444444444444,0.0062634757412267,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,21,3,2,4,46,Growing,15.63,15.63,Wet,Southern,1,76.586,-0.23000000000000043,0,0,1,High,1,0,0,Wet,0,1,0,2,20,1,45.92,0,Medium,0,0.0,0.3106345623275646,15.979999999999999,33.56,27.633333333333336,0,24.04,0.31,none,40.09,1.55
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,23.56,89.7,57.76,0.375,21.94,2.31,61.9,1.022222222222222,0.0,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,21,6,2,4,46,Growing,15.63,15.63,Wet,Southern,1,74.408,-1.4400000000000013,0,0,1,High,1,0,0,Optimal,0,0,1,2,20,1,65.21,0,Medium,0,0.0,0.40095302927161336,14.589999999999998,32.53,33.22,0,24.8,0.31,none,33.64,1.37
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,30.01,73.0,55.12,0.3666666666666662,28.85,1.08,45.0,1.338888888888889,0.6858701060498151,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,21,9,2,4,46,Growing,15.63,15.63,Wet,Southern,1,86.018,5.010000000000002,1,0,0,High,0,0,0,Optimal,0,0,1,2,20,1,79.69,0,Medium,0,0.0,0.5347469707769067,22.71,37.31,43.96666666666667,0,24.7,0.31,none,19.16,1.37
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,30.86,72.2,48.85,0.7249999999999996,30.24,3.7,44.5,2.275,0.9832973980233952,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,21,12,2,4,46,Growing,15.63,15.63,Wet,Southern,1,87.548,5.859999999999999,1,0,0,High,0,0,0,Optimal,0,0,1,2,20,1,86.96,1,High,1,0.0,0.6190571715145436,23.64,38.08,46.88999999999999,0,24.29,0.307,none,15.44,1.22
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,28.36,78.0,42.47,0.6416666666666657,27.61,0.0,30.3,2.1527777777777777,0.666796749236578,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,21,15,2,4,46,Growing,15.63,15.63,Wet,Southern,1,83.048,3.3599999999999994,0,0,1,High,0,0,0,Optimal,0,0,1,2,20,1,89.02,1,High,1,2.34,0.6524039567517829,20.56,36.16,45.416666666666664,0,23.97,0.31,none,13.93,1.39
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,22.93,92.3,60.87,0.5249999999999995,20.97,3.2,48.4,1.275,0.0,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,21,18,2,4,46,Growing,15.63,15.63,Wet,Southern,1,73.274,-2.0700000000000003,0,0,1,High,1,0,0,Optimal,0,0,1,2,20,1,60.55,0,Medium,0,0.0,0.37061580733796673,13.7,32.16,30.896666666666665,0,24.91,0.31,none,34.48,1.8
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,22.94,87.9,69.52,0.1083333333333325,21.52,6.73,50.7,0.9583333333333334,0.0,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,21,21,2,4,46,Growing,15.63,15.63,Wet,Southern,1,73.292,-2.0599999999999987,0,0,1,High,1,0,0,Optimal,0,0,1,2,20,1,53.67,0,Medium,0,0.0,0.3252977878615996,14.15,31.730000000000004,29.486666666666668,0,24.35,0.31,none,33.7,1.8
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,25.33,86.6,60.61,0.2916666666666661,23.62,0.0,48.1,0.8777777777777778,0.0,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,22,0,3,4,46,Growing,15.63,15.63,Wet,Southern,1,77.594,0.3299999999999983,0,0,1,High,1,0,0,Optimal,0,0,1,2,21,1,65.01,0,Medium,0,0.0,0.41113455607855864,16.669999999999998,33.989999999999995,34.483333333333334,0,23.48,0.31,none,30.95,1.94
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,24.37,91.2,58.88,0.9916666666666664,22.6,2.87,48.5,0.7388888888888889,0.0209367896272158,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,22,3,3,4,46,Growing,15.63,15.63,Wet,Southern,1,75.866,-0.629999999999999,0,0,1,High,1,0,0,Optimal,0,0,1,2,21,1,64.14,0,Medium,0,0.0,0.40698062792251166,15.25,33.49,32.88666666666666,0,24.89,0.31,none,34.92,1.3
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,23.2,93.3,70.49,0.5083333333333329,21.74,5.06,59.8,0.7833333333333332,0.0178148079493458,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,22,6,3,4,46,Growing,15.63,15.63,Wet,Southern,1,73.75999999999999,-1.8000000000000007,0,0,1,High,1,0,0,Wet,0,1,0,2,21,1,50.75,0,Medium,0,0.0,0.3245209120156665,13.87,32.53,27.536666666666672,0,25.1,0.31,none,41.31,1.23
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,30.29,72.8,56.1,0.3083333333333327,28.68,8.47,44.2,1.275,0.7074800729763217,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,22,9,3,4,46,Growing,15.63,15.63,Wet,Southern,1,86.522,5.289999999999999,1,0,0,High,0,0,0,Optimal,0,0,1,2,21,1,79.01,0,Medium,0,0.0,0.5304728546409807,23.009999999999998,37.57,43.89333333333334,0,24.37,0.308,none,22.34,1.33
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,30.14,76.3,39.65,0.1916666666666664,28.82,0.0,43.0,2.072222222222222,0.9551215133806183,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,22,12,3,4,46,Growing,15.63,15.63,Wet,Southern,1,86.252,5.140000000000001,1,0,0,High,0,0,0,Optimal,0,0,1,2,21,1,93.94,1,High,1,2.35,0.7414514145141452,22.51,37.77,48.11000000000001,0,23.8,0.309,none,14.87,1.27
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,29.04,77.3,42.74,0.9749999999999996,27.79,0.0,37.4,1.5444444444444445,0.6882701294646777,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,22,15,3,4,46,Growing,15.63,15.63,Wet,Southern,1,84.272,4.039999999999999,0,0,1,High,0,0,0,Optimal,0,0,1,2,21,1,89.57,1,High,1,2.43,0.6639231824417009,21.31,36.769999999999996,46.01333333333333,0,23.7,0.31,none,11.25,1.93
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,25.34,82.2,62.41,0.5249999999999995,23.92,4.29,40.5,1.2416666666666665,0.0,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,22,18,3,4,46,Growing,15.63,15.63,Wet,Southern,1,77.612,0.33999999999999986,0,0,1,High,1,0,0,Optimal,0,0,1,2,21,1,64.98,0,Medium,0,0.0,0.3996215108027125,17.119999999999997,33.56,35.35666666666666,0,24.27,0.31,none,30.68,1.74
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,24.22,90.1,54.69,0.5916666666666659,23.48,1.37,59.1,1.0333333333333334,0.0,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,22,21,3,4,46,Growing,15.63,15.63,Wet,Southern,1,75.596,-0.7800000000000011,0,0,1,High,1,0,0,Optimal,0,0,1,2,21,1,68.65,0,Medium,0,0.0,0.4349075237924223,15.209999999999999,33.23,34.550000000000004,0,24.02,0.31,none,33.38,1.4
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,24.24,92.1,55.48,0.1583333333333332,22.55,0.0,61.7,0.9027777777777778,0.0101269280675909,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,23,0,4,4,46,Growing,15.63,15.63,Wet,Southern,1,75.632,-0.7600000000000016,0,0,1,High,1,0,0,Optimal,0,0,1,2,22,1,67.07,0,Medium,0,0.0,0.4291784702549575,15.03,33.449999999999996,33.63333333333333,0,23.67,0.31,none,34.32,1.33
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,23.48,89.0,61.86,0.8666666666666663,21.77,4.37,55.1,1.347222222222222,0.0032195436053034,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,23,3,4,4,46,Growing,15.63,15.63,Wet,Southern,1,74.264,-1.5199999999999996,0,0,1,High,1,0,0,Optimal,0,0,1,2,22,1,61.32,0,Medium,0,0.0,0.37352847597836464,14.58,32.38,32.03333333333333,0,25.31,0.31,none,30.45,1.79
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,25.17,84.9,54.7,0.458333333333333,24.4,0.0,57.6,1.5777777777777775,0.0002243924330969,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,23,6,4,4,46,Growing,15.63,15.63,Wet,Southern,1,77.30600000000001,0.1700000000000017,0,0,1,High,1,0,0,Optimal,0,0,1,2,22,1,71.48,0,Medium,0,0.0,0.4518850987432675,16.68,33.660000000000004,36.913333333333334,0,24.43,0.31,none,26.71,1.76
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,28.4,74.1,56.21,0.4416666666666664,26.46,2.44,38.4,1.1916666666666669,0.6697919004087844,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,23,9,4,4,46,Growing,15.63,15.63,Wet,Southern,1,83.12,3.3999999999999986,0,0,1,High,0,0,0,Optimal,0,0,1,2,22,1,76.87,0,Medium,0,0.0,0.4964167103653207,20.99,35.81,42.163333333333334,0,25.64,0.31,none,15.94,1.37
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,31.07,75.7,55.07,0.1333333333333328,29.22,3.88,49.0,1.4944444444444445,0.9742143825793422,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,23,12,4,4,46,Growing,15.63,15.63,Wet,Southern,1,87.926,6.07,1,0,0,High,0,0,0,Optimal,0,0,1,2,22,1,79.51,0,Medium,0,0.0,0.5541287676119137,23.5,38.64,43.79,0,25.37,0.307,none,21.75,1.63
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,30.16,76.7,38.24,0.2416666666666662,28.59,0.0,49.2,1.586111111111111,0.6972848515595274,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,23,15,4,4,46,Growing,15.63,15.63,Wet,Southern,1,86.288,5.16,1,0,0,High,0,0,0,Optimal,0,0,1,2,22,1,95.21,1,High,1,2.56,0.7686034658511722,22.490000000000002,37.83,48.46,0,24.48,0.308,none,14.15,1.85
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,24.19,88.3,55.77,0.0083333333333328,22.37,3.22,51.5,1.1222222222222222,0.0,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,23,18,4,4,46,Growing,15.63,15.63,Wet,Southern,1,75.542,-0.8099999999999987,0,0,1,High,1,0,0,Optimal,0,0,1,2,22,1,68.26,0,Medium,0,0.0,0.4261053373260525,15.360000000000001,33.02,34.77,0,24.48,0.31,none,32.58,1.44
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,24.67,88.7,57.25,0.5416666666666661,23.89,0.0,55.6,1.5388888888888888,0.0,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,23,21,4,4,46,Growing,15.63,15.63,Wet,Southern,1,76.406,-0.3299999999999983,0,0,1,High,1,0,0,Optimal,0,0,1,2,22,1,67.01,0,Medium,0,0.0,0.42351931330472103,15.8,33.540000000000006,34.46333333333333,0,23.87,0.31,none,29.66,1.26
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,22.72,93.1,52.59,0.3499999999999996,21.95,1.06,65.5,0.7472222222222222,0.0,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,24,0,5,4,46,Growing,15.63,15.63,Wet,Southern,1,72.896,-2.280000000000001,0,0,1,High,1,0,0,Optimal,0,0,1,2,23,1,68.35,0,Medium,0,0.0,0.42395969397275607,13.41,32.03,33.25,0,24.79,0.31,none,29.56,1.76
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,24.19,84.9,51.62,0.5333333333333323,22.48,0.0,38.7,0.7138888888888888,0.0224587556951775,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,24,3,5,4,46,Growing,15.63,15.63,Wet,Southern,1,75.542,-0.8099999999999987,0,0,1,High,1,0,0,Optimal,0,0,1,2,23,1,73.77,0,Medium,0,0.0,0.45971113645001904,15.700000000000001,32.68,37.28666666666667,0,25.13,0.31,none,24.13,1.85
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,23.32,93.9,66.57,0.7416666666666663,21.84,2.85,60.8,1.386111111111111,0.0111708406911286,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,24,6,5,4,46,Growing,15.63,15.63,Wet,Southern,1,73.976,-1.6799999999999997,0,0,1,High,1,0,0,Optimal,0,0,1,2,23,1,54.53,0,Medium,0,0.0,0.3451235755512802,13.93,32.71,28.723333333333333,0,25.63,0.31,none,38.69,1.48
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,27.66,75.7,46.16,0.9083333333333324,25.99,1.3,37.9,2.111111111111111,0.7109825461711822,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,24,9,5,4,46,Growing,15.63,15.63,Wet,Southern,1,81.788,2.66,0,0,1,High,0,0,0,Optimal,0,0,1,2,23,1,85.69,1,High,1,0.0,0.5865139949109415,20.09,35.230000000000004,44.48666666666667,0,25.4,0.31,none,11.96,1.79
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,30.17,76.9,37.26,0.8916666666666666,29.56,0.0,47.5,2.255555555555555,0.9945658006419574,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,24,12,5,4,46,Growing,15.63,15.63,Wet,Southern,1,86.30600000000001,5.170000000000002,1,0,0,High,0,0,0,Optimal,0,0,1,2,23,1,96.12,1,High,1,2.6,0.7885520125457398,22.48,37.86,48.72666666666667,0,25.5,0.31,none,12.76,1.57
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,27.72,75.8,53.18,0.3583333333333325,27.18,2.17,32.3,1.4277777777777776,0.690153074664143,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,24,15,5,4,46,Growing,15.63,15.63,Wet,Southern,1,81.896,2.719999999999999,0,0,1,High,0,0,0,Optimal,0,0,1,2,23,1,78.68,0,Medium,0,0.0,0.5116279069767442,20.14,35.3,42.153333333333336,0,25.56,0.31,none,17.53,1.99
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,23.88,88.3,67.78,0.2416666666666662,22.18,6.06,50.2,0.75,0.0,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,24,18,5,4,46,Growing,15.63,15.63,Wet,Southern,1,74.984,-1.120000000000001,0,0,1,High,1,0,0,Optimal,0,0,1,2,23,1,56.0,0,Medium,0,0.0,0.3471939517301541,15.049999999999999,32.71,30.560000000000002,0,24.22,0.31,none,35.31,1.89
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,23.2,86.6,59.71,0.1583333333333332,22.03,0.0,53.9,1.475,0.0,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,24,21,5,4,46,Growing,15.63,15.63,Wet,Southern,1,73.75999999999999,-1.8000000000000007,0,0,1,High,1,0,0,Optimal,0,0,1,2,23,1,64.21,0,Medium,0,0.0,0.3821446219733157,14.54,31.86,33.36333333333334,0,25.86,0.31,none,31.43,1.47
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,24.33,87.0,70.01,0.7749999999999995,22.87,3.41,48.9,0.736111111111111,0.0,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,25,0,6,4,46,Growing,15.63,15.63,Wet,Southern,1,75.794,-0.6700000000000017,0,0,1,High,1,0,0,Wet,0,1,0,2,24,1,54.65,0,Medium,0,0.0,0.3426277989015631,15.629999999999999,33.03,30.549999999999997,0,26.23,0.31,none,34.31,1.94
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,25.24,88.4,65.06,0.9833333333333324,24.64,4.85,51.6,1.272222222222222,0.0,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,25,3,6,4,46,Growing,15.63,15.63,Wet,Southern,1,77.432,0.23999999999999844,0,0,1,High,1,0,0,Optimal,0,0,1,2,24,1,59.77,0,Medium,0,0.0,0.3820768997880714,16.4,34.08,32.339999999999996,0,25.97,0.31,none,33.34,1.86
3,1018,2018,s2018,3003,chili pepper,capsicum annuum,perennial,outdoor,3,sandy loam,full sun,seed propagation,"thrips, mite, anthracnose",vegetative,23.15,88.3,60.86,0.2249999999999987,21.83,0.0,56.5,1.0638888888888889,0.0060293271153864,-6.92576,107.605426,Indonesia,West Java,Bandung,asia/jakarta,2026,1,25,6,6,4,46,Growing,15.63,15.63,Wet,Southern,1,73.67,-1.8500000000000014,0,0,1,High,1,0,0,Optimal,0,0,1,2,24,1,62.34,0,Medium,0,0.0,0.3742321370837374,14.319999999999999,31.979999999999997,32.38,0,24.33,0.31,none,31.0,1.47
